year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price,market_share,market_size_x,market_size_y
2022,国产新能源乘用车,广东省,天际,天际ME5,增程式混合动力,2350.0,72.0,673.0,0.0,1.3824979457682826e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奇瑞,QQ冰淇淋,纯电动,1043.0,20.0,2485.0,0.0,5.104765817584224e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奇瑞,瑞虎8,插电式混合动力,2323.0,115.0,688.0,0.0,1.4133114215283483e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奇瑞,艾瑞泽5,纯电动,1835.420792079208,119.87623762376238,202.0,0.0,4.149548069022186e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奔腾,奔腾NAT,纯电动,2070.256556442417,100.12770809578107,4385.0,0.0,9.007806080525883e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奔驰,奔驰C级,插电式混合动力,2655.0,150.0,154.0,0.0,3.163516844700082e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奔驰,奔驰EQE,纯电动,2880.0,215.0,197.0,0.0,4.0468364831552995e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奔驰,奔驰E级,插电式混合动力,2750.0,155.0,3325.0,0.0,6.830320460147904e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奥迪,奥迪A6L,插电式混合动力,2645.0,185.0,198.0,0.0,4.067378800328677e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奥迪,奥迪Q2L,纯电动,2090.0,100.0,306.0,0.0,6.28594905505341e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奥迪,奥迪Q4 e-tron,纯电动,2654.6135831381735,137.21311475409837,427.0,0.0,8.771569433032046e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奥迪,奥迪Q5 e-tron,纯电动,2814.9166666666665,141.83333333333334,60.0,0.0,1.2325390304026295e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,奥迪,奥迪e-tron,纯电动,3120.0,115.0,110.0,0.0,2.2596548890714873e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,威马,威马EX5,纯电动,2136.6050670640834,160.0,671.0,0.0,1.3783894823336073e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,威马,威马EX6,纯电动,2302.0,160.0,4.0,0.0,8.216926869350863e-08,48680000.0,4868.0
2022,国产新能源乘用车,广东省,威马,威马W6,纯电动,2191.609090909091,160.0,990.0,0.0,2.0336894001643385e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,宝马,宝马5系,插电式混合动力,2540.0,150.0,2175.0,0.0,4.4679539852095316e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,宝马,宝马X3,纯电动,2725.0,210.0,3531.0,0.0,7.253492193919474e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,宝马,宝马i3,纯电动,2530.0,250.0,2015.0,0.0,4.139276910435497e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,富康,富康ES600,纯电动,1962.0,110.0,492.0,0.0,1.010682004930156e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,小虎,小虎FEV,纯电动,1078.4782608695652,33.65217391304348,23.0,0.0,4.724732949876746e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,小鹏,小鹏G3,纯电动,2077.789497307002,145.0,4456.0,0.0,9.153656532456861e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,小鹏,小鹏G9,纯电动,2715.9322033898306,213.5310734463277,1947.0,0.0,3.999589153656532e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,小鹏,小鹏P5,纯电动,2103.7626186906546,155.0,10005.0,0.0,0.00020552588331963846,48680000.0,4868.0
2022,国产新能源乘用车,广东省,小鹏,小鹏P7,纯电动,2321.203398019164,195.73073516386182,12419.0,0.0,0.0002551150369761709,48680000.0,4868.0
2022,国产新能源乘用车,广东省,岚图,岚图FREE,增程式混合动力,2665.0,82.0,1192.0,0.0,2.448644207066557e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,岚图,岚图FREE,纯电动,2631.9651741293533,252.16417910447763,201.0,0.0,4.129005751848808e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,广汽,绎乐,纯电动,2090.0,135.0,554.0,0.0,1.1380443714050944e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,思皓,思皓E40X,纯电动,2065.0,110.0,6.0,0.0,1.2325390304026294e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,思皓,思皓E50A,纯电动,2025.4615384615386,142.0,325.0,0.0,6.676253081347576e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,捷途,捷途大圣,插电式混合动力,2195.0,115.0,15.0,0.0,3.0813475760065737e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,智己,智己L7,纯电动,2735.0,175.0,203.0,0.0,4.170090386195563e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,朋克,朋克多多,纯电动,1073.1,29.0,200.0,0.0,4.1084634346754315e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,朋克,朋克美美,纯电动,902.3529411764706,20.529411764705884,34.0,0.0,6.984387838948233e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,本田,本田CR-V,插电式混合动力,2398.0,107.0,1407.0,0.0,2.890304026294166e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,本田,本田e:NS1,纯电动,2108.0,145.84973166368516,559.0,0.0,1.1483155299917832e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,本田,皓影,插电式混合动力,2415.0,107.0,1005.0,0.0,2.0645028759244043e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,极氪,极氪001,纯电动,2775.1059795819156,200.0,10285.0,0.0,0.00021127773212818406,48680000.0,4868.0
2022,国产新能源乘用车,广东省,林肯,冒险家,插电式混合动力,2416.0,125.0,191.0,0.0,3.923582580115037e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,枫叶,枫叶60s,纯电动,1950.0,100.0,2952.0,0.0,6.064092029580937e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,枫叶,枫叶80V,纯电动,2179.524618414574,100.0,4062.0,0.0,8.344289235825801e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,枫叶,睿蓝9,纯电动,2395.0,150.0,8.0,0.0,1.6433853738701726e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,标致,标致4008,插电式混合动力,2303.0,147.0,2.0,0.0,4.1084634346754314e-08,48680000.0,4868.0
2022,国产新能源乘用车,广东省,欧拉,欧拉好猫,纯电动,1889.4165308498254,107.55925494761351,4295.0,0.0,8.82292522596549e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,欧拉,欧拉芭蕾猫,纯电动,2139.157894736842,126.0,190.0,0.0,3.9030402629416595e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,欧拉,欧拉闪电猫,纯电动,2345.8895705521472,150.0,489.0,0.0,1.004519309778143e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,比亚迪,护卫舰07,插电式混合动力,2422.0,102.0,58.0,0.0,1.191454396055875e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,比亚迪,比亚迪D1,纯电动,2015.0,100.0,55.0,0.0,1.1298274445357437e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,比亚迪,驱逐舰05,插电式混合动力,1936.656133109764,81.0,7753.0,0.0,0.0001592645850451931,48680000.0,4868.0
2022,国产新能源乘用车,广东省,江淮,瑞风E3,纯电动,2835.0,150.0,7.0,0.0,1.437962202136401e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,沃尔沃,沃尔沃C40,纯电动,2478.411214953271,168.8785046728972,107.0,0.0,2.1980279375513557e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,沃尔沃,沃尔沃S90,插电式混合动力,2620.0,252.4144144144144,444.0,0.0,9.120788824979458e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,沃尔沃,沃尔沃XC40,纯电动,2493.399014778325,168.42364532019704,203.0,0.0,4.170090386195563e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,沃尔沃,沃尔沃XC60,插电式混合动力,2660.0,252.7459584295612,433.0,0.0,8.894823336072309e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,爱驰,爱驰U5,纯电动,2155.0,150.0,53.0,0.0,1.0887428101889893e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,爱驰,爱驰U6,纯电动,2195.0,160.0,4.0,0.0,8.216926869350863e-08,48680000.0,4868.0
2022,国产新能源乘用车,广东省,现代,名图,纯电动,2050.0,135.0,1.0,0.0,2.0542317173377157e-08,48680000.0,4868.0
2022,国产新能源乘用车,广东省,理想,理想L8,增程式混合动力,3080.0,113.0,3142.0,0.0,6.454396055875102e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,理想,理想L9,增程式混合动力,3120.0,113.0,7155.0,0.0,0.00014698027937551356,48680000.0,4868.0
2022,国产新能源乘用车,广东省,理想,理想ONE,增程式混合动力,2825.0,96.0,12207.0,0.0,0.00025076006573541493,48680000.0,4868.0
2022,国产新能源乘用车,广东省,电动屋,YOUNG光小新,纯电动,1390.9618644067796,35.0,236.0,0.0,4.847986852917009e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,百智,百智大熊,纯电动,1059.3333333333333,29.0,15.0,0.0,3.0813475760065737e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,福特,锐际,插电式混合动力,2194.0,125.0,109.0,0.0,2.23911257189811e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,福特,领界,纯电动,2145.0,120.0,20.0,0.0,4.1084634346754315e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,红旗,红旗E-HS9,纯电动,3152.877828054299,160.0,442.0,0.0,9.079704190632703e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,红旗,红旗E-QM5,纯电动,2261.376146788991,108.6085626911315,2616.0,0.0,5.3738701725554643e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,腾势,腾势D9,插电式混合动力,3151.8937198067633,102.0,1035.0,0.0,2.1261298274445357e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,腾势,腾势X,插电式混合动力,2995.0,141.0,217.0,0.0,4.457682826622843e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,腾势,腾势X,纯电动,2824.5535714285716,180.0,56.0,0.0,1.1503697617091209e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,荣威,荣威Ei5,纯电动,2002.0,129.05172413793105,232.0,0.0,4.7658175842235e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,荣威,荣威RX5,插电式混合动力,2235.3064516129034,131.4516129032258,496.0,0.0,1.018898931799507e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,荣威,荣威iMAX8,纯电动,2929.0,180.0,387.0,0.0,7.94987674609696e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,蔚来,蔚来EC6,纯电动,2765.9057591623036,160.0,2483.0,0.0,5.100657354149548e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,蔚来,蔚来ES6,纯电动,2810.821404976877,160.0,4541.0,0.0,9.328266228430566e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,蔚来,蔚来ES7,纯电动,2850.0,180.0,1804.0,0.0,3.705834018077239e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,蔚来,蔚来ES8,纯电动,3099.0,160.03688335638543,2169.0,0.0,4.4556285949055055e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,蔚来,蔚来ET5,纯电动,2690.0,150.0,1316.0,0.0,2.703368940016434e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,蔚来,蔚来ET7,纯电动,2900.0,180.0,3314.0,0.0,6.80772391125719e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,赛力斯,问界M5,增程式混合动力,2693.262910798122,92.0,2982.0,0.0,6.125718981101069e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,起亚,起亚K3,插电式混合动力,1980.0,77.2,4.0,0.0,8.216926869350863e-08,48680000.0,4868.0
2022,国产新能源乘用车,广东省,起亚,起亚K3,纯电动,2040.0,135.0,5.0,0.0,1.0271158586688579e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,路虎,发现运动版,插电式混合动力,2750.0,147.0,346.0,0.0,7.107641741988496e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,路虎,揽胜极光,插电式混合动力,2720.0,147.0,233.0,0.0,4.786359901396878e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,长安,逸动,纯电动,1991.5147783251232,117.06896551724138,1624.0,0.0,3.33607230895645e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,长安,长安UNI-K,插电式混合动力,2450.0,125.0,1573.0,0.0,3.2313064913722266e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,问界,问界M5,增程式混合动力,2653.1378151260506,92.0,5950.0,0.0,0.0001222267871815941,48680000.0,4868.0
2022,国产新能源乘用车,广东省,问界,问界M5,纯电动,2644.06892382104,189.63119709794438,827.0,0.0,1.698849630238291e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,问界,问界M7,增程式混合动力,2835.632603406326,92.0,3288.0,0.0,6.754313886606409e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,阿维塔,阿维塔11,纯电动,2804.6666666666665,195.0,9.0,0.0,1.848808545603944e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,雪佛兰,畅巡,纯电动,2080.0,130.0,1169.0,0.0,2.4013968775677896e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,零跑,零跑C01,纯电动,2460.8699324324325,200.0,592.0,0.0,1.2161051766639277e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,零跑,零跑C11,纯电动,2458.7856633380884,200.0,5608.0,0.0,0.00011520131470829909,48680000.0,4868.0
2022,国产新能源乘用车,广东省,零跑,零跑S01,纯电动,1530.0,125.0,2.0,0.0,4.1084634346754314e-08,48680000.0,4868.0
2022,国产新能源乘用车,广东省,零跑,零跑T03,纯电动,1482.4219367588933,71.75395256916995,5060.0,0.0,0.00010394412489728841,48680000.0,4868.0
2022,国产新能源乘用车,广东省,雷丁,雷丁芒果,纯电动,1221.3793103448277,25.229885057471265,261.0,0.0,5.361544782251438e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,领克,领克01,插电式混合动力,2288.3462132921177,123.09119010819165,647.0,0.0,1.329087921117502e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,领克,领克05,插电式混合动力,2273.0,132.0,289.0,0.0,5.9367296631059985e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,领克,领克06,插电式混合动力,2070.0,130.0,1071.0,0.0,2.2000821692686934e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,领克,领克09,插电式混合动力,2950.006950880445,187.0,2158.0,0.0,4.4330320460147904e-05,48680000.0,4868.0
2022,国产新能源乘用车,广东省,飞凡,飞凡ER6,纯电动,2075.9210526315787,135.0,266.0,0.0,5.464256368118323e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,飞凡,飞凡R7,纯电动,2686.6428571428573,207.85714285714286,140.0,0.0,2.875924404272802e-06,48680000.0,4868.0
2022,国产新能源乘用车,广东省,马自达,马自达CX-30,纯电动,2247.0,160.0,16.0,0.0,3.286770747740345e-07,48680000.0,4868.0
2022,国产新能源乘用车,广东省,魏派,摩卡,插电式混合动力,2617.4208860759495,115.0,316.0,0.0,6.491372226787182e-06,48680000.0,4868.0
2022,国产新能源乘用车,广西壮族自治区,smart,smart精灵#1,纯电动,2193.404255319149,190.95744680851064,141.0,0.0,7.263721022389539e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,东风,景逸S50,纯电动,2041.4895213454074,119.96119016817593,3865.0,0.0,0.00019910838121656432,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,东风,菱智,纯电动,2576.826923076923,90.0,208.0,0.0,1.0715276401822865e-05,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,丰田,一汽丰田bZ4X,纯电动,2534.259259259259,92.96296296296296,27.0,0.0,1.390925302159699e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,丰田,丰田C-HR,纯电动,2220.0,150.0,8.0,0.0,4.1212601545472564e-07,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,丰田,卡罗拉双擎E+,插电式混合动力,1975.0,73.0,28.0,0.0,1.4424410540915397e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,丰田,威兰达,插电式混合动力,2466.5,132.0,50.0,0.0,2.5757875965920352e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,丰田,广汽丰田bZ4X,纯电动,2537.4074074074074,90.37037037037037,27.0,0.0,1.390925302159699e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,丰田,雷凌双擎E+,插电式混合动力,1975.0,73.0,9.0,0.0,4.636417673865663e-07,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,云度,云度π1,纯电动,1755.0,55.0,78.0,0.0,4.0182286506835745e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,五菱,五菱荣光,纯电动,2350.0,60.0,189.0,0.0,9.736477115117893e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,传祺,传祺GS4,插电式混合动力,2135.0,110.0,12.0,0.0,6.181890231820884e-07,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,凌宝,凌宝BOX,纯电动,1255.466601178782,33.80648330058939,1018.0,0.0,5.244303546661384e-05,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,凯翼,炫界,纯电动,1995.0,120.0,118.0,0.0,6.0788587279572025e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,凯迪拉克,LYRIQ锐歌,纯电动,2998.0,255.0,12.0,0.0,6.181890231820884e-07,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,创维,创维EV6,纯电动,2245.0,150.0,20.0,0.0,1.030315038636814e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,北汽制造,元宝,纯电动,1031.352,20.0,125.0,0.0,6.439468991480088e-06,19411538.46153846,1941.1538461538462
2022,国产新能源乘用车,广西壮族自治区,北汽绅宝,北京X7,插电式混合动力,2325.0,124.0,2.0,0.0,1.0303150386368141e-07,19411538.46153846,1941.1538461538462
