year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price,market_size,market_share,province_id,brand_id,model_id,product_id,market_id,charging_stations_stock,sum_rival_mass,sum_rival_power,euclidean_mass,euclidean_power,local_mass,local_power
2019,国产燃油乘用车,新疆维吾尔自治区,宝骏,宝骏730,汽油,1936.35303514377,87.0167731629393,1252,8.33,9842307.692307692,0.0001272059398202423,P14,B12,M07,B12M07,P14Y2019,913,866966.8652043474,47032.602336535005,1.2403651e+08,1.7627568e+06,467,542
2019,国产燃油乘用车,新疆维吾尔自治区,宝骏,宝骏RC-6,汽油,1920.0,108.0,124,10.43,9842307.692307692,1.259867135599844e-05,P14,B12,M08,B12M08,P14Y2019,913,866983.2182394912,47011.619109697946,1.3628266e+08,2.702671e+06,447,485
2019,国产燃油乘用车,新疆维吾尔自治区,宝骏,宝骏RM-5,汽油,2073.27731092437,108.0,119,9.98,9842307.692307692,1.209066041422431e-05,P14,B12,M09,B12M09,P14Y2019,913,866829.9409285669,47011.619109697946,1.850624e+08,1.7990345e+06,384,543
2019,国产燃油乘用车,新疆维吾尔自治区,宝骏,宝骏RS-3,汽油,1697.215909090909,75.86363636363636,88,8.13,9842307.692307692,8.940992575224697e-06,P14,B12,M10,B12M10,P14Y2019,913,867206.0023304003,47043.755473334306,6.6476045e+08,7.936957e+06,43,144
2019,国产燃油乘用车,新疆维吾尔自治区,宝骏,宝骏RS-5,汽油,2039.487179487179,109.5384615384615,234,11.68,9842307.692307692,2.377491207502931e-05,P14,B12,M11,B12M11,P14Y2019,913,866863.7310600041,47010.080648159485,1.9932765e+08,2.390094e+06,284,530
2019,国产燃油乘用车,新疆维吾尔自治区,小康,东风小康C37,汽油,1970.0,82.0,20,5.84,9842307.692307692,2.032043767096522e-06,P14,B40,M03,B40M03,P14Y2019,913,866933.2182394912,47037.619109697946,2.5664554e+08,1.2706739e+07,226,50
2019,国产燃油乘用车,新疆维吾尔自治区,小康,风光370,汽油,1869.701492537313,82.71641791044776,134,0.0,9842307.692307692,1.36146932395467e-05,P14,B40,M04,B40M04,P14Y2019,913,867033.516746954,47036.902691787494,1.8027008e+08,2.7747775e+06,308,495
2019,国产燃油乘用车,新疆维吾尔自治区,小康,风光580,汽油,2037.997724687144,107.6643913538112,1758,10.49,9842307.692307692,0.0001786166471277843,P14,B40,M01,B40M01,P14Y2019,913,866865.2205148041,47011.95471834413,2.834423e+08,1.2706739e+07,212,50
2019,国产燃油乘用车,新疆维吾尔自治区,小康,风光S560,汽油,1990.607709750567,102.0907029478458,2205,7.340000000000001,9842307.692307692,0.0002240328253223916,P14,B40,M05,B40M05,P14Y2019,913,866912.6105297407,47017.5284067501,1.5582976e+08,3.453859e+06,360,418
2019,国产燃油乘用车,新疆维吾尔自治区,小康,风光ix5,汽油,2126.145038167939,121.5038167938931,262,13.285,9842307.692307692,2.661977334896444e-05,P14,B40,M06,B40M06,P14Y2019,913,866777.0732013233,46998.115292904055,1.7369357e+08,2.2207858e+06,320,536
2019,国产燃油乘用车,新疆维吾尔自治区,开瑞,开瑞K50,汽油,1836.48427672956,80.0,159,0.0,9842307.692307692,1.615474794841735e-05,P14,B43,M02,B43M02,P14Y2019,913,867066.7339627617,47039.619109697946,9.8140634e+08,8.9759e+06,16,106
2019,国产燃油乘用车,新疆维吾尔自治区,开瑞,开瑞K60,汽油,1923.495412844037,93.61467889908256,109,6.339999999999999,9842307.692307692,1.107463853067605e-05,P14,B43,M01,B43M01,P14Y2019,913,866979.7228266472,47026.004430798865,8.33739e+08,8.2682205e+06,26,131
2019,国产燃油乘用车,新疆维吾尔自治区,捷豹,捷豹E-PACE,汽油,2400.0,166.0588235294118,17,29.24,9842307.692307692,1.727237202032044e-06,P14,B69,M01,B69M01,P14Y2019,913,866503.2182394912,46953.56028616853,1.0739731e+08,1.8049939e+06,466,578
2019,国产燃油乘用车,新疆维吾尔自治区,捷豹,捷豹XEL,汽油,2180.0,156.6388888888889,36,32.08000000000001,9842307.692307692,3.65767878077374e-06,P14,B69,M02,B69M02,P14Y2019,913,866723.2182394912,46962.980220809055,1.0778782e+08,4.301111e+06,461,343
2019,国产燃油乘用车,新疆维吾尔自治区,捷豹,捷豹XFL,汽油,2289.615384615385,165.1923076923077,26,44.98,9842307.692307692,2.641656897225479e-06,P14,B69,M03,B69M03,P14Y2019,913,866613.6028548758,46954.42680200564,1.3373623e+08,3.698626e+06,385,378
2019,国产燃油乘用车,新疆维吾尔自治区,捷途,捷途X70,汽油,2069.612676056338,109.8403755868545,1278,12.54,9842307.692307692,0.0001298475967174678,P14,B70,M01,B70M01,P14Y2019,913,866833.6055634349,47009.77873411109,6.9830944e+08,1.468213e+06,67,566
2019,国产燃油乘用车,新疆维吾尔自治区,捷途,捷途X90,汽油,2104.833119383825,113.6931964056483,779,13.14,9842307.692307692,7.914810472840953e-05,P14,B70,M02,B70M02,P14Y2019,913,866798.3851201074,47005.925913292296,6.9830944e+08,1.468213e+06,67,566
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,明锐,汽油,1715.015527950311,85.83850931677019,322,13.24,9842307.692307692,3.271590465025401e-05,P14,B71,M01,B71M01,P14Y2019,913,867188.2027115409,47033.78060038118,7.5053504e+08,1.468213e+06,56,566
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,昕动,汽油,1610.0,81.11111111111111,9,9.39,9842307.692307692,9.14419695193435e-07,P14,B71,M02,B71M02,P14Y2019,913,867293.2182394912,47038.507998586836,4.17352e+08,1.9478139e+06,149,532
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,昕锐,汽油,1588.049759229534,80.46869983948636,623,9.99,9842307.692307692,6.329816334505667e-05,P14,B71,M03,B71M03,P14Y2019,913,867315.1684802617,47039.150409858456,5.1115034e+08,6.956513e+06,87,174
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,晶锐,汽油,1572.0,66.0,3,0.0,9842307.692307692,3.048065650644783e-07,P14,B71,M04,B71M04,P14Y2019,913,867331.2182394912,47053.619109697946,1.3673086e+08,1.8049939e+06,381,578
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,柯珞克,汽油,1849.842342342342,109.8873873873874,222,15.44,9842307.692307692,2.255568581477139e-05,P14,B71,M05,B71M05,P14Y2019,913,867053.3758971489,47009.73172231056,1.4711466e+08,1.8049939e+06,374,578
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,柯米克,汽油,1729.484797297297,81.07939189189189,592,11.59,9842307.692307692,6.014849550605706e-05,P14,B71,M06,B71M06,P14Y2019,913,867173.733442194,47038.53971780605,1.0843463e+08,1.3701392e+06,455,607
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,柯迪亚克,汽油,2151.379310344827,142.0646551724138,232,21.79,9842307.692307692,2.357170769831966e-05,P14,B71,M07,B71M07,P14Y2019,913,866751.8389291464,46977.55445452553,7.5295386e+08,2.2207858e+06,51,536
2019,国产燃油乘用车,新疆维吾尔自治区,斯柯达,速派,汽油,1974.972067039106,116.4078212290503,179,18.24,9842307.692307692,1.818679171551387e-05,P14,B71,M08,B71M08,P14Y2019,913,866928.2461724521,47003.2112884689,1.1778029e+08,1.392889e+06,428,588
2019,国产燃油乘用车,新疆维吾尔自治区,日产,劲客,汽油,1554.289176090469,91.0,2476,11.38,9842307.692307692,0.0002515670183665495,P14,B14,M02,B14M02,P14Y2019,913,867348.9290634007,47028.619109697946,7.6811904e+08,1.732937e+06,51,545
2019,国产燃油乘用车,新疆维吾尔自治区,日产,天籁,汽油,1902.149700598802,119.1101796407186,835,22.48,9842307.692307692,8.48378272762798e-05,P14,B14,M03,B14M03,P14Y2019,913,867001.0685388924,47000.50893005723,1.00015194e+09,9.000928e+06,24,126
2019,国产燃油乘用车,新疆维吾尔自治区,日产,奇骏,汽油,1974.13983708301,121.9983514352211,10312,22.14,9842307.692307692,0.001047721766314967,P14,B14,M04,B14M04,P14Y2019,913,866929.0784024082,46997.620758262725,4.081652e+08,1.2152116e+07,155,44
2019,国产燃油乘用车,新疆维吾尔自治区,日产,日产NV200,汽油,1960.0,91.0,15,0.0,9842307.692307692,1.524032825322392e-06,P14,B14,M05,B14M05,P14Y2019,913,866943.2182394912,47028.619109697946,1.1789464e+08,1.3868182e+06,472,596
2019,国产燃油乘用车,新疆维吾尔自治区,日产,楼兰,汽油,2145.0,136.3357271095153,557,26.13,9842307.692307692,5.659241891363814e-05,P14,B14,M06,B14M06,P14Y2019,913,866758.2182394912,46983.28338258843,1.1217799e+08,1.4013628e+06,448,613
2019,国产燃油乘用车,新疆维吾尔自治区,日产,楼兰,汽油混合动力,2375.0,164.1930379746835,316,26.13,9842307.692307692,3.210629152012505e-05,P14,B14,M06,B14M06,P14Y2019,913,866528.2182394912,46955.42607172326,5.210871e+08,3.4669695e+06,111,400
2019,国产燃油乘用车,新疆维吾尔自治区,日产,蓝鸟,汽油,1668.657357679914,92.77228786251342,931,12.99,9842307.692307692,9.459163735834311e-05,P14,B14,M07,B14M07,P14Y2019,913,867234.5608818113,47026.84682183543,1.2289215e+08,2.702671e+06,417,485
2019,国产燃油乘用车,新疆维吾尔自治区,日产,西玛,汽油,1990.0,135.0,4,25.13,9842307.692307692,4.064087534193044e-07,P14,B14,M08,B14M08,P14Y2019,913,866913.2182394912,46984.619109697946,3.5181965e+08,2.2207858e+06,169,536
2019,国产燃油乘用车,新疆维吾尔自治区,日产,轩逸,汽油,1656.319835020622,94.59880014998126,5334,13.735,9842307.692307692,0.0005419460726846424,P14,B14,M01,B14M01,P14Y2019,913,867246.8984044706,47025.02030954797,5.3293322e+08,3.4669695e+06,106,400
2019,国产燃油乘用车,新疆维吾尔自治区,日产,逍客,汽油,1876.932891043634,111.0435059964277,7838,15.74,9842307.692307692,0.000796357952325127,P14,B14,M09,B14M09,P14Y2019,913,867026.2853484476,47008.575603701516,3.9584336e+08,2.2207858e+06,156,536
2019,国产燃油乘用车,新疆维吾尔自治区,日产,途达,汽油,2395.199456029012,135.9646418857661,1103,20.905,9842307.692307692,0.0001120672137553732,P14,B14,M10,B14M10,P14Y2019,913,866508.0187834622,46983.65446781218,4.409236e+08,3.4669695e+06,140,400
2019,国产燃油乘用车,新疆维吾尔自治区,日产,阳光,汽油,1509.914893617021,87.74468085106383,235,0.0,9842307.692307692,2.387651426338414e-05,P14,B14,M11,B14M11,P14Y2019,913,867393.3033458742,47031.87442884688,7.228408e+08,2.34839e+06,64,530
2019,国产燃油乘用车,新疆维吾尔自治区,日产,骊威,汽油,1590.0,91.83333333333333,120,0.0,9842307.692307692,1.219226260257913e-05,P14,B14,M12,B14M12,P14Y2019,913,867313.2182394912,47027.78577636461,3.0499098e+08,1.8049939e+06,197,578
2019,国产燃油乘用车,新疆维吾尔自治区,星途,星途TX,汽油,2088.0,145.0,52,13.99,9842307.692307692,5.283313794450958e-06,P14,B72,M01,B72M01,P14Y2019,913,866815.2182394912,46974.619109697946,4.9065805e+08,3.4669695e+06,121,400
2019,国产燃油乘用车,新疆维吾尔自治区,本田,享域,汽油,1685.929577464789,90.0,426,13.485,9842307.692307692,4.328253223915592e-05,P14,B73,M01,B73M01,P14Y2019,913,867217.2886620264,47029.619109697946,2.7575782e+08,2.118705e+06,213,523
2019,国产燃油乘用车,新疆维吾尔自治区,本田,冠道,汽油,2224.248452696729,166.2564102564102,1131,27.88,9842307.692307692,0.0001149120750293083,P14,B73,M02,B73M02,P14Y2019,913,866678.9697867945,46953.36269944153,2.827568e+08,4.3715545e+06,212,333
2019,国产燃油乘用车,新疆维吾尔自治区,本田,凌派,汽油,1683.413548387097,90.75483870967741,1550,13.98,9842307.692307692,0.0001574833919499805,P14,B73,M03,B73M03,P14Y2019,913,867219.8046911041,47028.86427098827,4.3649376e+08,2.118705e+06,140,523
2019,国产燃油乘用车,新疆维吾尔自治区,本田,哥瑞,汽油,1550.0,96.0,200,0.0,9842307.692307692,2.032043767096522e-05,P14,B73,M04,B73M04,P14Y2019,913,867353.2182394912,47023.619109697946,1.2445454e+08,2.702671e+06,403,485
2019,国产燃油乘用车,新疆维吾尔自治区,本田,奥德赛,汽油,2450.0,137.0,86,33.78,9842307.692307692,8.737788198515044e-06,P14,B73,M05,B73M05,P14Y2019,913,866453.2182394912,46982.619109697946,3.5181965e+08,1.7072052e+06,169,586
2019,国产燃油乘用车,新疆维吾尔自治区,本田,奥德赛,汽油混合动力,2502.602739726027,107.0,73,33.78,9842307.692307692,7.416959749902306e-06,P14,B73,M05,B73M05,P14Y2019,913,866400.6154997651,47012.619109697946,1.850624e+08,1.7990345e+06,384,543
2019,国产燃油乘用车,新疆维吾尔自治区,本田,思域,汽油,1729.417411453161,127.7106918238994,3021,15.89,9842307.692307692,0.0003069402110199297,P14,B73,M06,B73M06,P14Y2019,913,867173.800828038,46991.908417874045,1.0865259e+08,1.3868182e+06,470,596
2019,国产燃油乘用车,新疆维吾尔自治区,本田,本田CR-V,汽油,2030.0,142.0,3840,22.33,9842307.692307692,0.0003901524032825323,P14,B73,M07,B73M07,P14Y2019,913,866873.2182394912,46977.619109697946,1.2849775e+08,1.3868182e+06,397,596
2019,国产燃油乘用车,新疆维吾尔自治区,本田,本田CR-V,汽油混合动力,2116.412213740458,109.8313671061763,1441,22.33,9842307.692307692,0.0001464087534193044,P14,B73,M07,B73M07,P14Y2019,913,866786.8060257508,47009.78774259177,1.3227571e+08,4.281867e+06,390,354
2019,国产燃油乘用车,新疆维吾尔自治区,本田,本田UR-V,汽油,2252.952548330404,190.3163444639719,1138,28.83,9842307.692307692,0.0001156232903477921,P14,B73,M08,B73M08,P14Y2019,913,866650.2656911608,46929.30276523397,1.5582976e+08,3.453859e+06,360,418
2019,国产燃油乘用车,新疆维吾尔自治区,本田,本田XR-V,汽油,1782.853795688847,106.5367072789753,3201,13.64,9842307.692307692,0.0003252286049237984,P14,B73,M09,B73M09,P14Y2019,913,867120.3644438024,47013.08240241897,1.7369357e+08,2.2207858e+06,320,536
2019,国产燃油乘用车,新疆维吾尔自治区,本田,杰德,汽油,2060.0,104.66,150,0.0,9842307.692307692,1.524032825322392e-05,P14,B73,M10,B73M10,P14Y2019,913,866843.2182394912,47014.95910969794,1.0746992e+08,3.453859e+06,468,418
2019,国产燃油乘用车,新疆维吾尔自治区,本田,皓影,汽油,2052.037037037037,142.0,54,22.49,9842307.692307692,5.48651817116061e-06,P14,B73,M11,B73M11,P14Y2019,913,866851.1812024541,46977.619109697946,1.0802974e+08,4.2973615e+06,467,343
2019,国产燃油乘用车,新疆维吾尔自治区,本田,竞瑞,汽油,1580.0,96.0,272,0.0,9842307.692307692,2.76357952325127e-05,P14,B73,M12,B73M12,P14Y2019,913,867323.2182394912,47023.619109697946,1.6742803e+08,1.3701392e+06,332,607
2019,国产燃油乘用车,新疆维吾尔自治区,本田,缤智,汽油,1774.488031914894,101.5252659574468,1504,12.99,9842307.692307692,0.0001528096912856585,P14,B73,M13,B73M13,P14Y2019,913,867128.7302075763,47018.0938437405,1.1131051e+08,1.3701392e+06,473,607
2019,国产燃油乘用车,新疆维吾尔自治区,本田,艾力绅,汽油,2475.0,137.0,133,30.58,9842307.692307692,1.351309105119187e-05,P14,B73,M14,B73M14,P14Y2019,913,866428.2182394912,46982.619109697946,2.7824947e+08,2.118705e+06,212,523
2019,国产燃油乘用车,新疆维吾尔自治区,本田,艾力绅,汽油混合动力,2514.0,107.0,45,30.58,9842307.692307692,4.572098475967175e-06,P14,B73,M14,B73M14,P14Y2019,913,866389.2182394912,47012.619109697946,2.761452e+08,4.1202268e+06,213,359
2019,国产燃油乘用车,新疆维吾尔自治区,本田,锋范,汽油,1544.727838258165,96.0,643,0.0,9842307.692307692,6.533020711215319e-05,P14,B73,M15,B73M15,P14Y2019,913,867358.4904012331,47023.619109697946,4.4837843e+08,2.118705e+06,138,523
2019,国产燃油乘用车,新疆维吾尔自治区,本田,雅阁,汽油,1999.551122194514,141.7188279301746,1604,21.48,9842307.692307692,0.0001629699101211411,P14,B73,M16,B73M16,P14Y2019,913,866903.6671172967,46977.90028176777,3.6318198e+08,4.764382e+06,168,310
2019,国产燃油乘用车,新疆维吾尔自治区,本田,雅阁,汽油混合动力,2100.0,107.0,353,21.48,9842307.692307692,3.586557248925362e-05,P14,B73,M16,B73M16,P14Y2019,913,866803.2182394912,47012.619109697946,1.406752e+08,3.453859e+06,378,418
2019,国产燃油乘用车,新疆维吾尔自治区,本田,飞度,汽油,1498.010291595197,96.0,1749,9.530000000000001,9842307.692307692,0.0001777022274325909,P14,B73,M17,B73M17,P14Y2019,913,867405.207947896,47023.619109697946,1.7304283e+08,5.265953e+06,322,266
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致2008,汽油,1685.0,88.8,5,9.97,9842307.692307692,5.080109417741305e-07,P14,B15,M02,B15M02,P14Y2019,913,867218.2182394912,47030.81910969794,1.5657058e+08,2.3873735e+06,350,508
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致3008,汽油,1984.25,119.25,16,0.0,9842307.692307692,1.625635013677218e-06,P14,B15,M03,B15M03,P14Y2019,913,866918.9682394912,47000.369109697946,1.7783638e+08,5.265953e+06,308,266
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致301,汽油,1580.0,86.0,88,0.0,9842307.692307692,8.940992575224697e-06,P14,B15,M04,B15M04,P14Y2019,913,867323.2182394912,47033.619109697946,4.1920867e+08,2.9117475e+06,135,469
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致308,汽油,1735.317307692308,96.90384615384616,104,0.0,9842307.692307692,1.056662758890192e-05,P14,B15,M05,B15M05,P14Y2019,913,867167.900931799,47022.7152635441,1.7760216e+08,5.265953e+06,308,266
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致4008,汽油,1921.745454545455,126.4181818181818,55,20.07,9842307.692307692,5.588120359515436e-06,P14,B15,M01,B15M01,P14Y2019,913,866981.4727849457,46993.20092787976,4.1988422e+08,2.9418015e+06,135,469
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致408,汽油,1799.909090909091,121.0909090909091,22,13.27,9842307.692307692,2.235248143806174e-06,P14,B15,M06,B15M06,P14Y2019,913,867103.3091485822,46998.528200607034,7.1181504e+08,8.2682205e+06,34,131
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致5008,汽油,2134.907407407407,145.2777777777778,54,22.12,9842307.692307692,5.48651817116061e-06,P14,B15,M07,B15M07,P14Y2019,913,866768.3108320838,46974.341331920165,1.2776916e+08,1.5047441e+06,397,564
2019,国产燃油乘用车,新疆维吾尔自治区,标致,标致508,汽油,1989.0,123.0,1,19.22,9842307.692307692,1.016021883548261e-07,P14,B15,M08,B15M08,P14Y2019,913,866914.2182394912,46996.619109697946,1.209885e+08,1.3782142e+06,420,611
2019,国产燃油乘用车,新疆维吾尔自治区,比亚迪,比亚迪F3,汽油,1585.0,80.0,838,0.0,9842307.692307692,8.514263384134427e-05,P14,B17,M02,B17M02,P14Y2019,913,867318.2182394912,47039.619109697946,1.1241963e+08,1.3880101e+06,472,611
2019,国产燃油乘用车,新疆维吾尔自治区,比速,比速T3,汽油,1819.375,98.0,16,0.0,9842307.692307692,1.625635013677218e-06,P14,B74,M01,B74M01,P14Y2019,913,867083.8432394912,47021.619109697946,5.83513e+08,4.0337328e+06,95,362
2019,国产燃油乘用车,新疆维吾尔自治区,比速,比速T5,汽油,2130.454545454545,110.0,33,0.0,9842307.692307692,3.352872215709262e-06,P14,B74,M02,B74M02,P14Y2019,913,866772.7636940366,47009.619109697946,2.4364422e+08,3.8741258e+06,235,374
2019,国产燃油乘用车,新疆维吾尔自治区,汉腾,汉腾X5,汽油,1797.673913043478,104.5978260869565,92,8.780000000000001,9842307.692307692,9.347401328644002e-06,P14,B37,M01,B37M01,P14Y2019,913,867105.5443264478,47015.021283610986,3.38503e+08,3.3596235e+06,175,402
2019,国产燃油乘用车,新疆维吾尔自治区,汉腾,汉腾X7,汽油,1989.16091954023,117.5632183908046,87,10.18,9842307.692307692,8.83939038686987e-06,P14,B37,M02,B37M02,P14Y2019,913,866914.057319951,47002.05589130714,3.492114e+08,6.787208e+06,168,184
2019,国产燃油乘用车,新疆维吾尔自治区,江淮,嘉悦A5,汽油,1865.0,110.0,26,10.03,9842307.692307692,2.641656897225479e-06,P14,B18,M04,B18M04,P14Y2019,913,867038.2182394912,47009.619109697946,1.406058e+08,1.3701485e+06,444,607
2019,国产燃油乘用车,新疆维吾尔自治区,江淮,瑞风M3,汽油,2231.922942206655,92.44833625218914,571,9.684999999999997,9842307.692307692,5.801484955060571e-05,P14,B18,M06,B18M06,P14Y2019,913,866671.2952972846,47027.17077344576,1.3971245e+08,1.5358521e+06,445,600
