year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price,market_size,market_share,nesting_ids,is_electric,shares,nest_total_sales,nest_shares,within_nest_shares,EV_total_sales,EV_share,province_id,brand_id,model_id,product_id,market_id,charging_stations_stock,charging_stations_stock_lag,range,batter_weight,battery_capacity,sum_rival_mass,sum_rival_power,euclidean_mass,euclidean_power,local_mass,local_power,steel_price_index,cost_shifter,sum_rival_range,sum_rival_battery,euclidean_range,euclidean_battery,local_range,local_battery
2023,国产新能源乘用车,湖北省,领克,领克01,PHEV,2326.95652173913,110.9565217391304,23,18.635,22453846.15384615,1.024323398424118e-06,1,1,1.024323398424118e-06,111736,0.004976252141144228,0.0002058423426648529,111736,0.004976252141144228,P21,B24,M01,B24M01,P21Y2023,123909,101163,70.0,1480.0,1890.0,808080.692179681,46413.70373827735,6.2787252e+07,1.1251359e+06,124,88,111.8574,260287.30643478257,105198.34879442808,224790.06943147624,1.2200203e+07,3.2912634e+08,39,35
2023,国产新能源乘用车,湖北省,领克,领克05,PHEV,2288.0,124.6666666666667,9,21.88,22453846.15384615,4.008221993833505e-07,1,1,4.008221993833505e-07,111736,0.004976252141144228,8.054700365146417e-05,111736,0.004976252141144228,P21,B24,M05,B24M05,P21Y2023,123909,101163,71.0,1480.0,1901.0,808119.6487014202,46399.99359334981,6.2787252e+07,1.1251359e+06,124,88,111.8574,255929.7312,105197.34879442808,224779.06943147624,7.8672265e+06,1.0316176e+08,80,107
2023,国产新能源乘用车,湖北省,领克,领克06,PHEV,2070.0,130.0,109,12.92,22453846.15384615,4.854402192531689e-06,1,1,4.854402192531689e-06,111736,0.004976252141144228,0.0009755137108899549,111736,0.004976252141144228,P21,B24,M04,B24M04,P21Y2023,123909,101163,73.0,1499.0,1687.5,808337.6487014202,46394.66026001648,6.2612944e+07,1.1102071e+06,124,92,111.8574,231544.818,105195.34879442808,224992.56943147624,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖北省,领克,领克09,PHEV,2987.827102803738,187.0,214,28.54,22453846.15384615,9.530661185337445e-06,1,1,9.530661185337445e-06,111736,0.004976252141144228,0.00191522875349037,111736,0.004976252141144228,P21,B24,M06,B24M06,P21Y2023,123909,101163,108.3333333333333,1969.0,2395.0,807419.8215986164,46337.66026001648,3.7163064e+07,499052.12,145,163,111.8574,334210.57136915886,105160.01546109475,224285.06943147624,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖北省,风行,风行S50EV,BEV,2034.909090909091,120.0,22,16.04,22453846.15384615,9.797875984926346e-07,1,1,9.797875984926346e-07,111736,0.004976252141144228,0.000196892675592468,111736,0.004976252141144228,P21,B131,M02,B131M02,P21Y2023,123909,101163,220.0,316.0,38.0,808372.7396105111,46404.66026001648,3.5785504e+07,1.0562476e+06,155,94,111.8574,227619.64014545456,105048.34879442808,226642.06943147624,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖北省,风行,风行雷霆,BEV,2275.0,150.0,15,17.98999999999999,22453846.15384615,6.680369989722508e-07,1,1,6.680369989722508e-07,111736,0.004976252141144228,0.0001342450060857736,111736,0.004976252141144228,P21,B131,M01,B131M01,P21Y2023,123909,101163,410.0,394.0,49.274,808132.6487014202,46374.66026001648,7.243222e+07,401112.44,114,154,111.8574,254475.585,104858.34879442808,226630.79543147623,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖北省,飞凡,飞凡F7,BEV,2609.586538461539,189.7980769230769,208,26.59,22453846.15384615,9.263446385748544e-06,1,1,9.263446385748544e-06,111736,0.004976252141144228,0.001861530751056061,111736,0.004976252141144228,P21,B108,M03,B108M03,P21Y2023,123909,101163,587.0,459.3333333333333,76.67272727272727,807798.0621629587,46334.8621830934,4.9803868e+07,404783.62,142,153,111.8574,291901.56526730774,104681.34879442808,226603.3967042035,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖北省,飞凡,飞凡R7,BEV,2709.787878787879,193.9393939393939,66,33.48999999999999,22453846.15384615,2.939362795477904e-06,1,1,2.939362795477904e-06,111736,0.004976252141144228,0.0005906780267774038,111736,0.004976252141144228,P21,B108,M02,B108M02,P21Y2023,123909,101163,591.2,462.0,86.75,807697.8608226323,46330.720866077085,6.410243e+07,427781.12,90,143,111.8574,303109.8266727273,104677.14879442808,226593.31943147624,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖北省,高合,高合HiPhi Y,BEV,2788.661417322834,175.3307086614173,127,39.4,22453846.15384615,5.65604659129839e-06,1,1,5.65604659129839e-06,111736,0.004976252141144228,0.001136607718192883,111736,0.004976252141144228,P21,B132,M01,B132M01,P21Y2023,123909,101163,673.75,568.5,95.8,807618.9872840974,46349.32955135506,5.286793e+07,1.0857295e+06,111,69,111.8574,311932.41562204715,104594.59879442808,226584.26943147625,4.109934e+06,1.00183304e+08,72,107
2023,国产新能源乘用车,湖南省,AITO,问界M5,PHEV,2631.529411764706,92.0,85,29.07999999999999,25261538.46153846,3.364799025578563e-06,1,1,3.364799025578563e-06,86249,0.003414241778319123,0.000985518672680263,86249,0.003414241778319123,P22,B114,M01,B114M01,P22Y2023,48710,41336,150.0,1499.0,2312.0,816038.3522827846,47075.56797580483,4.812357e+07,1.1002512e+06,117,66,111.8574,294356.0380235294,105937.1821277614,229608.39526480957,5.176876e+06,1.5927622e+08,78,32
2023,国产新能源乘用车,湖南省,AITO,问界M7,PHEV,2845.0,92.0,30,31.89,25261538.46153846,1.187576126674787e-06,1,1,1.187576126674787e-06,86249,0.003414241778319123,0.0003478301197695046,86249,0.003414241778319123,P22,B114,M02,B114M02,P22Y2023,48710,41336,142.5,1499.0,2395.0,815824.8816945493,47075.56797580483,6.974318e+07,427781.12,84,143,111.8574,318234.303,105944.6821277614,229525.39526480957,1.1798486e+07,2.8555462e+08,39,35
2023,国产新能源乘用车,湖南省,smart,smart精灵#1,BEV,2185.764192139738,191.4628820960699,229,23.195,25261538.46153846,9.06516443361754e-06,1,1,9.06516443361754e-06,86249,0.003414241778319123,0.002655103247573885,86249,0.003414241778319123,P22,B99,M01,B99M01,P22Y2023,48710,41336,517.2222222222222,392.1666666666667,64.11111111111111,816484.1175024096,46976.10509370876,8.065734e+07,758395.75,98,120,111.8574,244493.89954585154,105569.95990553919,231856.28415369845,1.1798486e+07,2.8555462e+08,39,35
2023,国产新能源乘用车,湖南省,东风,景逸S50,BEV,2032.777777777778,120.0,27,7.49,25261538.46153846,1.068818514007308e-06,1,1,1.068818514007308e-06,86249,0.003414241778319123,0.0003130471077925541,86249,0.003414241778319123,P22,B67,M02,B67M02,P22Y2023,48710,41336,170.0,120.0,13.92,816637.1039167716,47047.56797580483,3.4308784e+07,757678.75,152,101,111.8574,227381.23700000002,105917.1821277614,231906.47526480956,1.1798486e+07,2.8555462e+08,39,35
2023,国产新能源乘用车,湖南省,东风,风光580,PHEV,2325.0,81.0,33,10.49,25261538.46153846,1.306333739342266e-06,1,1,1.306333739342266e-06,86249,0.003414241778319123,0.000382613131746455,86249,0.003414241778319123,P22,B67,M04,B67M04,P22Y2023,48710,41336,94.0,1498.0,1800.0,816344.8816945493,47086.56797580483,8.549017e+07,757678.75,69,101,111.8574,260068.455,105993.1821277614,230120.39526480957,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,东风,风行雷霆,BEV,2275.0,150.0,10,17.98999999999999,25261538.46153846,3.958587088915956e-07,1,1,3.958587088915956e-07,86249,0.003414241778319123,0.0001159433732565015,86249,0.003414241778319123,P22,B67,M16,B67M16,P22Y2023,48710,41336,410.0,394.0,49.274,816394.8816945493,47017.56797580483,6.5252252e+07,438418.34,119,159,111.8574,254475.585,105677.1821277614,231871.12126480957,1.4747322e+07,3.6084915e+08,36,35
2023,国产新能源乘用车,湖南省,东风富康,富康ES600,BEV,1962.0,110.0,40,15.88,25261538.46153846,1.583434835566383e-06,1,1,1.583434835566383e-06,86249,0.003414241778319123,0.0004637734930260061,86249,0.003414241778319123,P22,B133,M01,B133M01,P22Y2023,48710,41336,475.0,523.5714285714286,73.66666666666667,816707.8816945493,47057.56797580483,3.6477656e+07,418855.53,155,143,111.8574,219464.2188,105612.1821277614,231846.72859814292,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,东风小康,风光580,PHEV,2325.0,81.0,44,10.49,25261538.46153846,1.741778319123021e-06,1,1,1.741778319123021e-06,86249,0.003414241778319123,0.0005101508423286067,86249,0.003414241778319123,P22,B80,M03,B80M03,P22Y2023,48710,41336,94.0,1498.0,1800.0,816344.8816945493,47086.56797580483,3.6477656e+07,418855.53,155,143,111.8574,260068.455,105993.1821277614,230120.39526480957,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,东风风光,风光580,PHEV,2325.0,81.0,6,10.49,25261538.46153846,2.375152253349574e-07,1,1,2.375152253349574e-07,86249,0.003414241778319123,6.956602395390092e-05,86249,0.003414241778319123,P22,B134,M01,B134M01,P22Y2023,48710,41336,94.0,1498.0,1800.0,816344.8816945493,47086.56797580483,3.6477656e+07,418855.53,155,143,111.8574,260068.455,105993.1821277614,230120.39526480957,4.1507555e+06,9.911237e+07,71,107
2023,国产新能源乘用车,湖南省,东风风行,景逸S50,BEV,2034.90243902439,118.5365853658537,41,7.49,25261538.46153846,1.623020706455542e-06,1,1,1.623020706455542e-06,86249,0.003414241778319123,0.0004753678303516562,86249,0.003414241778319123,P22,B01,M01,B01M01,P22Y2023,48710,41336,170.0,120.0,13.92,816634.9792555249,47049.03139043898,7.890522e+07,540073.0,101,154,111.8574,227618.8960829268,105917.1821277614,231906.47526480956,4.1507555e+06,9.911237e+07,71,107
2023,国产新能源乘用车,湖南省,东风风行,风行雷霆,BEV,2275.0,150.0,24,17.98999999999999,25261538.46153846,9.500609013398296e-07,1,1,9.500609013398296e-07,86249,0.003414241778319123,0.0002782640958156037,86249,0.003414241778319123,P22,B01,M12,B01M12,P22Y2023,48710,41336,410.0,394.0,49.274,816394.8816945493,47017.56797580483,3.38609e+07,481217.7,154,165,111.8574,254475.585,105677.1821277614,231871.12126480957,4.1795098e+06,1.5307965e+08,70,32
2023,国产新能源乘用车,湖南省,丰田,一汽丰田bZ4X,BEV,2486.456310679612,132.3300970873786,103,24.23,25261538.46153846,4.077344701583435e-06,1,1,4.077344701583435e-06,86249,0.003414241778319123,0.001194216744541966,86249,0.003414241778319123,P22,B02,M12,B02M12,P22Y2023,48710,41336,550.8333333333334,429.0,66.7,816183.4253838698,47035.23787871745,3.38609e+07,481217.7,154,165,111.8574,278128.53812621365,105536.34879442808,231853.69526480956,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,丰田,广汽丰田bZ4X,BEV,2482.857142857143,137.6470588235294,119,24.38,25261538.46153846,4.710718635809988e-06,1,1,4.710718635809988e-06,86249,0.003414241778319123,0.001379726141752368,86249,0.003414241778319123,P22,B02,M14,B02M14,P22Y2023,48710,41336,550.8333333333334,429.0,66.7,816187.0245516922,47029.9209169813,5.2610764e+07,427781.12,139,143,111.8574,277725.9445714286,105536.34879442808,231853.69526480956,1.5298494e+07,3.4299533e+08,36,35
2023,国产新能源乘用车,湖南省,五菱,五菱缤果,BEV,1444.446386946387,48.76456876456876,3432,7.43,25261538.46153846,0.0001358587088915956,1,1,0.0001358587088915956,86249,0.003414241778319123,0.03979176570163132,86249,0.003414241778319123,P22,B39,M10,B39M10,P22Y2023,48710,41336,289.5555555555555,220.1111111111111,27.27777777777778,817225.435307603,47118.80340704026,5.2610764e+07,427781.12,139,143,111.8574,161572.0172832168,105797.62657220585,231893.1174870318,1.3393922e+07,3.3064915e+08,38,35
2023,国产新能源乘用车,湖南省,五菱,五菱荣光,BEV,2350.0,60.0,22,5.425,25261538.46153846,8.708891595615104e-07,1,1,8.708891595615104e-07,86249,0.003414241778319123,0.0002550754211643034,86249,0.003414241778319123,P22,B39,M02,B39M02,P22Y2023,48710,41336,282.4444444444445,308.8888888888889,38.93333333333333,816319.8816945493,47107.56797580483,3.4702252e+07,457811.0,156,164,111.8574,262864.89,105804.73768331697,231881.46193147625,4.701374e+06,9.8237496e+07,105,107
2023,国产新能源乘用车,湖南省,五菱,五菱荣光EV,BEV,2350.0,60.0,1,11.38,25261538.46153846,3.958587088915956e-08,1,1,3.958587088915956e-08,86249,0.003414241778319123,1.159433732565015e-05,86249,0.003414241778319123,P22,B39,M11,B39M11,P22Y2023,48710,41336,282.4444444444445,308.8888888888889,38.93333333333333,816319.8816945493,47107.56797580483,4.2906384e+07,408399.06,155,163,111.8574,262864.89,105804.73768331697,231881.46193147625,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,传祺,传祺E9,PHEV,2949.274611398964,140.0,386,35.98,25261538.46153846,1.528014616321559e-05,1,1,1.528014616321559e-05,86249,0.003414241778319123,0.004475414207700958,86249,0.003414241778319123,P22,B04,M11,B04M11,P22Y2023,48710,41336,110.0,1991.0,2220.0,815720.6070831504,47027.56797580483,3.4702252e+07,457811.0,156,164,111.8574,329898.1899170985,105977.1821277614,229700.39526480957,4.748234e+06,9.760608e+07,105,107
2023,国产新能源乘用车,湖南省,传祺,传祺ES9,PHEV,2701.543209876543,140.0,81,24.98,25261538.46153846,3.206455542021925e-06,1,1,3.206455542021925e-06,86249,0.003414241778319123,0.0009391413233776623,86249,0.003414241778319123,P22,B04,M12,B04M12,P22Y2023,48710,41336,110.0,1991.0,2220.0,815968.3384846728,47027.56797580483,3.7836096e+07,434049.1,155,140,111.8574,302187.59944444447,105977.1821277614,229700.39526480957,7.8672265e+06,1.0316176e+08,80,107
2023,国产新能源乘用车,湖南省,凌宝,凌宝BOX,BEV,1208.638059701492,31.49253731343284,268,5.629999999999999,25261538.46153846,1.060901339829476e-05,1,1,1.060901339829476e-05,86249,0.003414241778319123,0.003107282403274241,86249,0.003414241778319123,P22,B82,M01,B82M01,P22Y2023,48710,41336,210.5,171.0,20.93618333333333,817461.2436348478,47136.075438491396,3.7407788e+07,441446.8,156,146,111.8574,135195.11089925366,105876.6821277614,231899.45908147623,4.1795098e+06,1.5307965e+08,70,32
2023,国产新能源乘用车,湖南省,凌宝汽车,凌宝BOX,BEV,1214.642857142857,31.96428571428572,28,5.629999999999999,25261538.46153846,1.108404384896468e-06,1,1,1.108404384896468e-06,86249,0.003414241778319123,0.0003246414451182043,86249,0.003414241778319123,P22,B115,M01,B115M01,P22Y2023,48710,41336,210.5,171.0,20.93618333333333,817455.2388374065,47135.603690090546,3.373995e+07,457811.0,158,164,111.8574,135866.79192857142,105876.6821277614,231899.45908147623,4.1507555e+06,9.911237e+07,71,107
2023,国产新能源乘用车,湖南省,凯迪拉克,LYRIQ锐歌,BEV,3036.285714285714,197.8571428571429,21,45.97,25261538.46153846,8.313032886723509e-07,1,1,8.313032886723509e-07,86249,0.003414241778319123,0.0002434810838386532,86249,0.003414241778319123,P22,B05,M07,B05M07,P22Y2023,48710,41336,583.6,582.6,90.24000000000001,815633.5959802637,46969.71083294768,4.1365364e+07,401179.88,155,154,111.8574,339631.02565714286,105503.5821277614,231830.15526480958,4.1291012e+06,9.89948e+07,71,107
2023,国产新能源乘用车,湖南省,创维,创维EV6,BEV,2255.0,150.0,7,24.33,25261538.46153846,2.771010962241169e-07,1,1,2.771010962241169e-07,86249,0.003414241778319123,8.116036127955106e-05,86249,0.003414241778319123,P22,B112,M01,B112M01,P22Y2023,48710,41336,507.3333333333333,458.3333333333333,69.80733333333333,816414.8816945493,47017.56797580483,6.908771e+07,722885.25,84,106,111.8574,252238.437,105579.84879442808,231850.58793147624,1.5298494e+07,3.1822176e+08,36,35
2023,国产新能源乘用车,湖南省,创维,创维HT-i,PHEV,2258.552631578948,81.0,38,21.48,25261538.46153846,1.504263093788063e-06,1,1,1.504263093788063e-06,86249,0.003414241778319123,0.0004405848183747058,86249,0.003414241778319123,P22,B112,M02,B112M02,P22Y2023,48710,41336,113.0,1498.0,1877.5,816411.3290629704,47086.56797580483,2.0801229e+08,4.525754e+06,24,4,111.8574,252635.825131579,105974.1821277614,230042.89526480957,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,北京,元宝,BEV,1015.478260869565,20.0,23,4.08,25261538.46153846,9.1047503045067e-07,1,1,9.1047503045067e-07,86249,0.003414241778319123,0.0002666697584899535,86249,0.003414241778319123,P22,B86,M08,B86M08,P22Y2023,48710,41336,196.0,131.0,15.49,817654.4034336798,47147.56797580483,3.374577e+07,482268.0,156,145,111.8574,113588.75801739129,105891.1821277614,231904.90526480958,5.2407675e+06,9.850576e+07,106,107
2023,国产新能源乘用车,湖南省,北汽,元宝,BEV,1034.777777777778,20.0,18,4.08,25261538.46153846,7.125456760048722e-07,1,1,7.125456760048722e-07,86249,0.003414241778319123,0.0002086980718617027,86249,0.003414241778319123,P22,B135,M01,B135M01,P22Y2023,48710,41336,196.0,131.0,15.49,817635.1039167716,47147.56797580483,4.844959e+07,457900.03,147,146,111.8574,115747.55180000003,105891.1821277614,231904.90526480958,8.173717e+06,9.748083e+07,64,107
2023,国产新能源乘用车,湖南省,北汽,北京X7,PHEV,2325.0,124.0,1,12.74,25261538.46153846,3.958587088915956e-08,1,1,3.958587088915956e-08,86249,0.003414241778319123,1.159433732565015e-05,86249,0.003414241778319123,P22,B135,M04,B135M04,P22Y2023,48710,41336,533.3333333333334,390.0,66.0,816344.8816945493,47043.56797580483,9.971617e+07,832373.1,74,112,111.8574,260068.455,105553.84879442808,231854.39526480957,4.1507555e+06,9.911237e+07,71,107
2023,国产新能源乘用车,湖南省,北汽,家宝,BEV,1130.0,25.0,1,4.835,25261538.46153846,3.958587088915956e-08,1,1,3.958587088915956e-08,86249,0.003414241778319123,1.159433732565015e-05,86249,0.003414241778319123,P22,B135,M02,B135M02,P22Y2023,48710,41336,147.0,119.0,13.0,817539.8816945493,47142.56797580483,6.04226e+07,481217.7,129,165,111.8574,126398.862,105940.1821277614,231907.39526480957,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,北汽制造,元宝,BEV,1021.2,20.0,45,4.08,25261538.46153846,1.78136419001218e-06,1,1,1.78136419001218e-06,86249,0.003414241778319123,0.0005217451796542569,86249,0.003414241778319123,P22,B98,M02,B98M02,P22Y2023,48710,41336,196.0,131.0,15.49,817648.6816945494,47147.56797580483,3.842316e+07,813214.1,141,96,111.8574,114228.77688,105891.1821277614,231904.90526480958,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,北汽绅宝,北京X7,PHEV,2325.0,124.0,2,12.74,25261538.46153846,7.917174177831912e-08,1,1,7.917174177831912e-08,86249,0.003414241778319123,2.318867465130031e-05,86249,0.003414241778319123,P22,B91,M01,B91M01,P22Y2023,48710,41336,533.3333333333334,390.0,66.0,816344.8816945493,47043.56797580483,5.8158296e+07,476449.8,132,165,111.8574,260068.455,105553.84879442808,231854.39526480957,9.819233e+06,9.6927064e+07,61,107
2023,国产新能源乘用车,湖南省,合创,合创A06,BEV,2129.473684210526,154.7368421052632,19,22.48,25261538.46153846,7.521315468940317e-07,1,1,7.521315468940317e-07,86249,0.003414241778319123,0.0002202924091873529,86249,0.003414241778319123,P22,B69,M03,B69M03,P22Y2023,48710,41336,73.0,1499.0,1687.5,816540.4080103388,47012.83113369957,3.5078944e+07,400834.2,156,155,111.8574,238197.38968421047,106014.1821277614,230232.89526480957,4.1507555e+06,9.911237e+07,71,107
2023,国产新能源乘用车,湖南省,合创,合创Z03,BEV,2150.654205607477,143.7616822429906,214,15.88,25261538.46153846,8.471376370280147e-06,1,1,8.471376370280147e-06,86249,0.003414241778319123,0.002481188187689133,86249,0.003414241778319123,P22,B69,M02,B69M02,P22Y2023,48710,41336,315.0,331.0,47.0,816519.2274889419,47023.806293561836,3.8390388e+07,491430.88,154,145,111.8574,240566.58773831776,105772.1821277614,231873.39526480957,1.3105664e+07,3.200848e+08,39,35
