year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price
2020,国产燃油乘用车,宁夏回族自治区,现代,菲斯塔,汽油,1857.75,142.7375,80.0,14.430000000000001
2020,国产燃油乘用车,宁夏回族自治区,现代,途胜,汽油,2090.0,130.0,256.0,19.38
2020,国产燃油乘用车,宁夏回族自治区,现代,领动,汽油,1779.1397849462367,88.9758064516129,186.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,福特,探险者,汽油,2644.275,203.0,80.0,35.48
2020,国产燃油乘用车,宁夏回族自治区,福特,撼路者,汽油,2942.3076923076924,167.84615384615384,39.0,32.53000000000001
2020,国产燃油乘用车,宁夏回族自治区,福特,福克斯,汽油,1780.3529411764705,113.54901960784314,51.0,13.13
2020,国产燃油乘用车,宁夏回族自治区,福特,福睿斯,汽油,1708.8142857142857,90.0,70.0,10.379999999999997
2020,国产燃油乘用车,宁夏回族自治区,福特,翼搏,汽油,1689.888888888889,92.66666666666667,27.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,福特,翼虎,汽油,2018.6923076923076,134.07692307692307,13.0,20.980000000000004
2020,国产燃油乘用车,宁夏回族自治区,福特,蒙迪欧,汽油,2003.375,134.75,24.0,18.43
2020,国产燃油乘用车,宁夏回族自治区,福特,途睿欧,汽油,2900.0,149.0,6.0,23.134999999999994
2020,国产燃油乘用车,宁夏回族自治区,福特,金牛座,汽油,2209.2,182.0,15.0,25.89
2020,国产燃油乘用车,宁夏回族自治区,福特,锐界,汽油,2507.0578512396696,181.40495867768595,121.0,26.980000000000004
2020,国产燃油乘用车,宁夏回族自治区,福特,锐际,汽油,2062.936507936508,182.0,126.0,19.58
2020,国产燃油乘用车,宁夏回族自治区,福特,领界,汽油,2010.2702702702702,105.0,74.0,13.73
2020,国产燃油乘用车,宁夏回族自治区,福田,萨瓦纳,柴油,2660.0,130.0,1.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,福田,萨瓦纳,汽油,2510.0,148.0,1.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,福田,蒙派克E,汽油,2755.0,93.25,4.0,9.155
2020,国产燃油乘用车,宁夏回族自治区,红旗,红旗H5,汽油,2006.9435897435897,131.93846153846152,195.0,19.280000000000005
2020,国产燃油乘用车,宁夏回族自治区,红旗,红旗H7,汽油,2200.0,138.8,65.0,23.43
2020,国产燃油乘用车,宁夏回族自治区,红旗,红旗H9,汽油,2370.8823529411766,190.86274509803923,51.0,58.49000000000001
2020,国产燃油乘用车,宁夏回族自治区,红旗,红旗HS5,汽油,2234.641693811075,165.0,614.0,21.679999999999996
2020,国产燃油乘用车,宁夏回族自治区,红旗,红旗HS7,汽油,2814.6052631578946,229.76315789473685,38.0,35.95499999999999
2020,国产燃油乘用车,宁夏回族自治区,纳智捷,纳智捷URX,汽油,2256.0,150.0,21.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,绅宝,北京X7,汽油,2094.098360655738,138.0,61.0,12.74
2020,国产燃油乘用车,宁夏回族自治区,绅宝,绅宝D50,汽油,1634.8275862068965,85.0,29.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,绅宝,绅宝X25,汽油,1539.0,85.0,4.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,绅宝,绅宝X35,汽油,1677.2222222222222,85.0,90.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,英致,英致737,汽油,1925.0,82.0,1.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,英致,英致G3,汽油,1581.0,82.0,1.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,英菲尼迪,英菲尼迪Q50L,汽油,2200.0,155.0,84.0,32.73
2020,国产燃油乘用车,宁夏回族自治区,英菲尼迪,英菲尼迪QX50,汽油,2308.1188118811883,191.16831683168317,202.0,40.18000000000001
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威RX3,汽油,1715.3805970149253,92.2089552238806,134.0,8.629999999999999
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威RX5,汽油,1939.628,126.132,250.0,12.79
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威RX5 MAX,汽油,2064.0894736842106,128.1315789473684,190.0,14.78
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威RX8,汽油,2616.6071428571427,163.57142857142858,28.0,19.88
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威i5,汽油,1661.8753894080996,88.4423676012461,321.0,8.389999999999999
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威i6,汽油,1698.0,95.55555555555556,9.0,10.129999999999999
2020,国产燃油乘用车,宁夏回族自治区,荣威,荣威iMAX8,汽油,2627.0,172.0,8.0,22.08
2020,国产燃油乘用车,宁夏回族自治区,观致,观致3,汽油,1840.0,93.0,1.0,10.59
2020,国产燃油乘用车,宁夏回族自治区,观致,观致5,汽油,2080.0,115.0,1.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,起亚,凯绅,汽油,1860.0,105.0,10.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,起亚,奕跑,汽油,1600.0,73.6,164.0,7.6800000000000015
2020,国产燃油乘用车,宁夏回族自治区,起亚,智跑,汽油,1929.659090909091,116.77990430622009,1672.0,14.88
2020,国产燃油乘用车,宁夏回族自治区,起亚,焕驰,汽油,1466.4864864864865,70.0,37.0,6.6899999999999995
2020,国产燃油乘用车,宁夏回族自治区,起亚,福瑞迪,汽油,1571.4285714285713,90.2,182.0,9.08
2020,国产燃油乘用车,宁夏回族自治区,起亚,起亚K2,汽油,1520.0,73.3,5.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,起亚,起亚K3,汽油,1680.3212851405622,84.67831325301205,249.0,12.685
2020,国产燃油乘用车,宁夏回族自治区,起亚,起亚K5,汽油,1944.375,130.26964285714286,56.0,18.48
2020,国产燃油乘用车,宁夏回族自治区,起亚,起亚KX5,汽油,2090.0,128.60135135135135,148.0,17.73
2020,国产燃油乘用车,宁夏回族自治区,起亚,起亚KX7,汽油,2305.0,148.5,2.0,24.58
2020,国产燃油乘用车,宁夏回族自治区,路虎,发现神行,汽油,2532.8571428571427,180.71428571428572,21.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,路虎,揽胜极光,汽油,2438.125,182.875,48.0,43.279999999999994
2020,国产燃油乘用车,宁夏回族自治区,野马,博骏,汽油,1760.0,110.0,1.0,8.99
2020,国产燃油乘用车,宁夏回族自治区,野马,斯派卡,汽油,2020.0,82.0,1.0,6.49
2020,国产燃油乘用车,宁夏回族自治区,金杯,小海狮X30,汽油,1860.0,61.35294117647059,17.0,4.29
2020,国产燃油乘用车,宁夏回族自治区,金杯,观境,汽油,2085.0,110.0,1.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,金杯,金杯F50,汽油,2070.625,82.625,8.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,金杯,阁瑞斯,汽油,2637.5,97.25,16.0,18.330000000000002
2020,国产燃油乘用车,宁夏回族自治区,铃木,启悦,汽油,1440.0,90.0,17.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,铃木,维特拉,汽油,1567.5,101.375,8.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,长安,悦翔,汽油,1455.0,74.0,1.0,5.99
2020,国产燃油乘用车,宁夏回族自治区,长安,欧尚,汽油,1850.0,84.0,3.0,7.1899999999999995
2020,国产燃油乘用车,宁夏回族自治区,长安,欧诺S,汽油,1872.5806451612902,78.5,31.0,5.065000000000001
2020,国产燃油乘用车,宁夏回族自治区,长安,睿行S50,汽油,2130.0,83.5,8.0,5.689999999999999
2020,国产燃油乘用车,宁夏回族自治区,长安,睿骋CC,汽油,1847.2222222222222,125.07407407407408,27.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,长安,逸动,汽油,1702.9054054054054,91.74903474903475,518.0,8.84
2020,国产燃油乘用车,宁夏回族自治区,长安,逸动DT,汽油,1595.5128205128206,92.0,39.0,6.590000000000001
2020,国产燃油乘用车,宁夏回族自治区,长安,长安CS15,汽油,1588.125,78.5,8.0,6.94
2020,国产燃油乘用车,宁夏回族自治区,长安,长安CS35,汽油,1750.2799227799228,98.88416988416988,518.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,长安,长安CS55,汽油,1853.7802071346375,122.86421173762946,869.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,长安,长安CS55PLUS,汽油,1820.0,132.0,87.0,10.94
2020,国产燃油乘用车,宁夏回族自治区,长安,长安CS75,汽油,2007.6347162613256,136.16118264186935,2097.0,11.14
2020,国产燃油乘用车,宁夏回族自治区,长安,长安CS95,汽油,2577.294117647059,171.0,51.0,19.490000000000002
2020,国产燃油乘用车,宁夏回族自治区,长安,长安UNI-T,汽油,1840.0,122.8641975308642,486.0,12.79
2020,国产燃油乘用车,宁夏回族自治区,陆风,陆风X2,汽油,1700.0,92.0,4.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,创界,汽油,1826.4285714285713,116.0,14.0,15.989999999999998
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,创酷,汽油,1716.4705882352941,102.91176470588235,34.0,11.940000000000005
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,开拓者,汽油,2518.95,169.0,20.0,26.439999999999998
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,探界者,汽油,2009.8058252427184,132.97087378640776,103.0,20.49
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,沃兰多,汽油,2051.184210526316,115.0,38.0,14.84
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,科沃兹,汽油,1550.390625,84.859375,64.0,9.190000000000001
2020,国产燃油乘用车,宁夏回族自治区,雪佛兰,科鲁泽,汽油,1702.5862068965516,97.94827586206897,290.0,10.190000000000003
2020,国产燃油乘用车,宁夏回族自治区,雪铁龙,雪铁龙C3-XR,汽油,1664.2758620689656,87.6896551724138,29.0,11.389999999999999
2020,国产燃油乘用车,宁夏回族自治区,雪铁龙,雪铁龙C6,汽油,2056.0,155.0,4.0,22.03
2020,国产燃油乘用车,宁夏回族自治区,雷诺,科雷傲,汽油,2004.0,113.0,4.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,雷诺,科雷缤,汽油,1754.0,117.0,2.0,0.0
2020,国产燃油乘用车,宁夏回族自治区,领克,领克01,汽油,2041.770731707317,141.04390243902438,205.0,18.634999999999998
2020,国产燃油乘用车,宁夏回族自治区,领克,领克02,汽油,1917.620481927711,133.10843373493975,166.0,14.280000000000001
2020,国产燃油乘用车,宁夏回族自治区,领克,领克03,汽油,1930.377192982456,142.5219298245614,228.0,27.905
2020,国产燃油乘用车,宁夏回族自治区,领克,领克05,汽油,2137.8611111111113,186.5648148148148,216.0,21.88
2020,国产燃油乘用车,宁夏回族自治区,领克,领克06,汽油,1853.0,130.0,123.0,12.919999999999998
2020,国产燃油乘用车,宁夏回族自治区,马自达,马自达CX-30,汽油,1894.8135593220338,104.20338983050847,59.0,16.489999999999995
2020,国产燃油乘用车,宁夏回族自治区,马自达,马自达CX-4,汽油,1969.7510917030568,117.63755458515284,229.0,18.229999999999997
2020,国产燃油乘用车,宁夏回族自治区,马自达,马自达CX-5,汽油,2032.718085106383,120.59574468085107,188.0,16.83
2020,国产燃油乘用车,宁夏回族自治区,马自达,马自达CX-8,汽油,2475.0,141.0,1.0,29.479999999999997
2020,国产燃油乘用车,安徽省,一汽,奔腾B70,汽油,1935.0,124.0,42.0,12.54
2020,国产燃油乘用车,安徽省,一汽,奔腾T33,汽油,1710.909090909091,84.0,66.0,9.59
2020,国产燃油乘用车,安徽省,一汽,奔腾T77,汽油,1880.658181818182,117.93636363636364,550.0,12.379999999999999
2020,国产燃油乘用车,安徽省,一汽,奔腾T99,汽油,2225.0,165.0,216.0,16.09
2020,国产燃油乘用车,安徽省,一汽,奔腾X40,汽油,1688.1976744186047,84.0,86.0,0.0
2020,国产燃油乘用车,安徽省,三菱,劲炫ASX,汽油,1947.0538243626063,114.88668555240793,353.0,11.98
2020,国产燃油乘用车,安徽省,三菱,奕歌,汽油,2100.0,125.0,216.0,15.779999999999998
2020,国产燃油乘用车,安徽省,三菱,欧蓝德,汽油,2074.281938325991,127.92599118942731,1135.0,19.48
2020,国产燃油乘用车,安徽省,东南,东南DX3,汽油,1715.7142857142858,101.5,14.0,9.59
2020,国产燃油乘用车,安徽省,东南,东南DX5,汽油,1728.5714285714287,107.28571428571429,14.0,8.49
2020,国产燃油乘用车,安徽省,东南,东南DX7,汽油,1930.0,120.0,6.0,11.99
2020,国产燃油乘用车,安徽省,东风,菱智,汽油,2192.1035058430716,90.0016694490818,599.0,7.990000000000001
2020,国产燃油乘用车,安徽省,东风,风光330,汽油,1760.0,85.0,47.0,5.534999999999999
2020,国产燃油乘用车,安徽省,东风,风光500,汽油,1788.4615384615386,85.0,182.0,7.03
2020,国产燃油乘用车,安徽省,东风,风光580,汽油,2113.702928870293,110.97071129707113,239.0,10.489999999999998
2020,国产燃油乘用车,安徽省,东风,风光S560,汽油,1992.4586776859503,102.0,242.0,7.34
2020,国产燃油乘用车,安徽省,东风,风光ix5,汽油,2066.5,110.0,40.0,13.284999999999998
2020,国产燃油乘用车,安徽省,东风,风光ix7,汽油,2540.4545454545455,172.0,22.0,17.089999999999996
2020,国产燃油乘用车,安徽省,东风,风行T5,汽油,1851.7134831460673,104.04494382022472,178.0,11.435000000000002
2020,国产燃油乘用车,安徽省,东风小康,风光580,汽油,2109.8813559322034,113.79661016949153,295.0,10.489999999999998
2020,国产燃油乘用车,安徽省,东风小康,风光S560,汽油,1992.1449704142012,102.0,338.0,7.34
2020,国产燃油乘用车,安徽省,东风小康,风光ix5,汽油,2067.6315789473683,110.7719298245614,57.0,13.284999999999998
2020,国产燃油乘用车,安徽省,东风小康,风光ix7,汽油,2558.6363636363635,172.0,11.0,17.089999999999996
2020,国产燃油乘用车,安徽省,东风风神,奕炫,汽油,1662.14598540146,104.69160583941606,548.0,7.940000000000001
2020,国产燃油乘用车,安徽省,东风风神,奕炫GS,汽油,1722.123287671233,104.64383561643835,219.0,9.29
2020,国产燃油乘用车,安徽省,东风风行,景逸S50,汽油,1685.0,90.0,1.0,7.490000000000001
2020,国产燃油乘用车,安徽省,东风风行,菱智,汽油,2210.9447674418607,89.73837209302326,688.0,7.990000000000001
2020,国产燃油乘用车,安徽省,东风风行,风行T5,汽油,1845.1718213058418,102.52577319587628,291.0,11.435000000000002
2020,国产燃油乘用车,安徽省,中华,中华H3,汽油,1715.0,82.0,1.0,0.0
2020,国产燃油乘用车,安徽省,中华,中华H530,汽油,1745.0,87.0,2.0,11.280000000000001
2020,国产燃油乘用车,安徽省,中华,中华V3,汽油,1715.0,87.0,81.0,0.0
2020,国产燃油乘用车,安徽省,中华,中华V6,汽油,1925.0,112.0,2.0,0.0
2020,国产燃油乘用车,安徽省,中华,中华V7,汽油,2183.1944444444443,170.0,72.0,0.0
2020,国产燃油乘用车,安徽省,丰田,丰田C-HR,汽油,1960.0,126.0,1513.0,16.73
2020,国产燃油乘用车,安徽省,丰田,亚洲龙,汽油,2070.0,118.54369501466276,1705.0,23.98
2020,国产燃油乘用车,安徽省,丰田,亚洲龙,汽油混合动力,2145.0,131.0,548.0,23.98
2020,国产燃油乘用车,安徽省,丰田,亚洲龙,油电混合动力,2145.0,131.0,82.0,23.98
2020,国产燃油乘用车,安徽省,丰田,凯美瑞,汽油,2030.0,140.08,5175.0,22.480000000000004
2020,国产燃油乘用车,安徽省,丰田,凯美瑞,汽油混合动力,2100.0,131.0,376.0,22.480000000000004
2020,国产燃油乘用车,安徽省,丰田,凯美瑞,油电混合动力,2100.0,131.0,56.0,22.480000000000004
2020,国产燃油乘用车,安徽省,丰田,卡罗拉,汽油,1770.0,85.0,6102.0,13.48
2020,国产燃油乘用车,安徽省,丰田,卡罗拉,汽油混合动力,1845.0,72.0,582.0,13.48
2020,国产燃油乘用车,安徽省,丰田,卡罗拉,油电混合动力,1845.0,72.0,88.0,13.48
2020,国产燃油乘用车,安徽省,丰田,威兰达,汽油,2138.2871287128714,126.0,1515.0,21.93
2020,国产燃油乘用车,安徽省,丰田,威兰达,汽油混合动力,2212.278481012658,131.0,316.0,21.93
2020,国产燃油乘用车,安徽省,丰田,威兰达,油电混合动力,2203.75,131.0,28.0,21.93
2020,国产燃油乘用车,安徽省,丰田,威驰,汽油,1500.0,81.35426889106968,1019.0,8.430000000000001
2020,国产燃油乘用车,安徽省,丰田,威驰FS,汽油,1500.0,81.40348101265823,632.0,8.230000000000002
2020,国产燃油乘用车,安徽省,丰田,普拉多,汽油,2950.0,206.0,95.0,0.0
2020,国产燃油乘用车,安徽省,丰田,汉兰达,汽油,2662.9573934837094,162.0,1596.0,30.880000000000006
2020,国产燃油乘用车,安徽省,丰田,皇冠,汽油,2140.0,173.0,1.0,0.0
2020,国产燃油乘用车,安徽省,丰田,雷凌,汽油,1770.0,85.0,3903.0,13.230000000000004
2020,国产燃油乘用车,安徽省,丰田,雷凌,汽油混合动力,1845.0,72.0,601.0,13.230000000000004
2020,国产燃油乘用车,安徽省,丰田,雷凌,油电混合动力,1845.0,72.0,59.0,13.230000000000004
2020,国产燃油乘用车,安徽省,五菱,五菱之光,汽油,1575.179856115108,56.01031175059951,1251.0,3.65
2020,国产燃油乘用车,安徽省,五菱,五菱凯捷,汽油,2199.914821124361,108.0,587.0,11.780000000000001
2020,国产燃油乘用车,安徽省,五菱,五菱荣光,汽油,2109.740680713128,73.03403565640194,1234.0,5.425
2020,国产燃油乘用车,安徽省,五菱,五菱荣光V,汽油,1849.9606299212599,72.98,635.0,4.729999999999999
2020,国产燃油乘用车,安徽省,众泰,众泰T700,汽油,2162.0,130.0,5.0,0.0
2020,国产燃油乘用车,安徽省,传祺,传祺GA4,汽油,1740.0,101.0,1.0,10.830000000000002
2020,国产燃油乘用车,安徽省,传祺,传祺GA6,汽油,1888.1323529411766,123.58823529411765,204.0,13.879999999999999
2020,国产燃油乘用车,安徽省,传祺,传祺GA8,汽油,2125.0,170.0,6.0,19.18
2020,国产燃油乘用车,安徽省,传祺,传祺GS3,汽油,1780.0,121.2382397572079,659.0,9.830000000000002
2020,国产燃油乘用车,安徽省,传祺,传祺GS4,汽油,1954.9230177059276,132.2309468822171,2598.0,11.079999999999998
2020,国产燃油乘用车,安徽省,传祺,传祺GS7,汽油,2197.054054054054,175.72972972972974,37.0,0.0
2020,国产燃油乘用车,安徽省,传祺,传祺GS8,汽油,2406.0,185.0,209.0,22.830000000000002
2020,国产燃油乘用车,安徽省,凯翼,凯翼X3,汽油,1756.0,85.0,160.0,6.99
2020,国产燃油乘用车,安徽省,凯翼,凯翼X5,汽油,1890.0,115.0,36.0,8.79
2020,国产燃油乘用车,安徽省,凯翼,炫界,汽油,1771.6233766233765,85.0,154.0,9.685000000000002
2020,国产燃油乘用车,安徽省,凯迪拉克,凯迪拉克ATS-L,汽油,1996.0,200.0,1.0,0.0
2020,国产燃油乘用车,安徽省,凯迪拉克,凯迪拉克CT4,汽油,1990.2222222222222,169.0,630.0,23.970000000000002
2020,国产燃油乘用车,安徽省,凯迪拉克,凯迪拉克CT5,汽油,2060.965770171149,170.07530562347188,2045.0,32.07
